iteration, eigindex, value, type
31,72,-4.041259,vr
31,72,0.878684,vi
31,73,-4.041259,vr
31,73,-0.878684,vi
31,74,-0.541027,vr
31,74,3.009371,vi
31,75,-0.541027,vr
31,75,-3.009371,vi
31,76,1.727374,vr
31,76,2.052348,vi
31,77,1.727374,vr
31,77,-2.052348,vi
31,78,0.662375,vr
31,78,2.601980,vi
31,79,0.662375,vr
31,79,-2.601980,vi
31,80,-3.579623,vr
31,80,0.000000,vi
31,81,-1.802175,vr
31,81,2.159819,vi
31,82,-1.802175,vr
31,82,-2.159819,vi
31,83,2.407518,vr
31,83,0.000000,vi
31,84,-3.495092,vr
31,84,0.274146,vi
31,85,-3.495092,vr
31,85,-0.274146,vi
31,86,-2.670979,vr
31,86,1.351240,vi
31,87,-2.670979,vr
31,87,-1.351240,vi
31,88,0.199414,vr
31,88,1.914860,vi
31,89,0.199414,vr
31,89,-1.914860,vi
31,90,0.893183,vr
31,90,1.078701,vi
31,91,0.893183,vr
31,91,-1.078701,vi
31,92,1.609425,vr
31,92,0.000000,vi
31,93,-2.795590,vr
31,93,0.192727,vi
31,94,-2.795590,vr
31,94,-0.192727,vi
31,95,0.312344,vr
31,95,0.000000,vi
31,96,-1.692963,vr
31,96,0.686892,vi
31,97,-1.692963,vr
31,97,-0.686892,vi
31,98,-0.087673,vr
31,98,0.271554,vi
31,99,-0.087673,vr
31,99,-0.271554,vi
31,N/A,141.770569,t
31,0,3.762648,A
32,0,5.289203,vr
32,0,1.205560,vi
32,1,5.289203,vr
32,1,-1.205560,vi
32,2,4.306752,vr
32,2,2.194765,vi
32,3,4.306752,vr
32,3,-2.194765,vi
32,4,0.519887,vr
32,4,5.320556,vi
32,5,0.519887,vr
32,5,-5.320556,vi
32,6,-5.529930,vr
32,6,0.000000,vi
32,7,2.949360,vr
32,7,4.076276,vi
32,8,2.949360,vr
32,8,-4.076276,vi
32,9,4.567776,vr
32,9,0.346762,vi
32,10,4.567776,vr
32,10,-0.346762,vi
32,11,3.588065,vr
32,11,2.837152,vi
32,12,3.588065,vr
32,12,-2.837152,vi
32,13,3.942965,vr
32,13,1.670981,vi
32,14,3.942965,vr
32,14,-1.670981,vi
32,15,4.012241,vr
32,15,0.000000,vi
32,16,2.975324,vr
32,16,3.109872,vi
32,17,2.975324,vr
32,17,-3.109872,vi
32,18,3.836603,vr
32,18,1.118400,vi
32,19,3.836603,vr
32,19,-1.118400,vi
32,20,3.619423,vr
32,20,1.950437,vi
32,21,3.619423,vr
32,21,-1.950437,vi
32,22,0.323604,vr
32,22,4.790549,vi
32,23,0.323604,vr
32,23,-4.790549,vi
32,24,3.575357,vr
32,24,0.000000,vi
32,25,1.571768,vr
32,25,4.139523,vi
32,26,1.571768,vr
32,26,-4.139523,vi
32,27,2.192007,vr
32,27,3.401594,vi
32,28,2.192007,vr
32,28,-3.401594,vi
32,29,1.598949,vr
32,29,3.898496,vi
32,30,1.598949,vr
32,30,-3.898496,vi
32,31,-1.846775,vr
32,31,4.663953,vi
32,32,-1.846775,vr
32,32,-4.663953,vi
32,33,1.083752,vr
32,33,3.975179,vi
32,34,1.083752,vr
32,34,-3.975179,vi
32,35,1.787121,vr
32,35,3.541134,vi
32,36,1.787121,vr
32,36,-3.541134,vi
32,37,-0.826593,vr
32,37,4.579342,vi
32,38,-0.826593,vr
32,38,-4.579342,vi
32,39,2.790979,vr
32,39,2.169071,vi
32,40,2.790979,vr
32,40,-2.169071,vi
32,41,0.184767,vr
32,41,4.047106,vi
32,42,0.184767,vr
32,42,-4.047106,vi
32,43,-3.600072,vr
32,43,3.094857,vi
32,44,-3.600072,vr
32,44,-3.094857,vi
32,45,-0.910286,vr
32,45,4.140001,vi
32,46,-0.910286,vr
32,46,-4.140001,vi
32,47,-4.500441,vr
32,47,1.797738,vi
32,48,-4.500441,vr
32,48,-1.797738,vi
32,49,-2.455137,vr
32,49,3.941105,vi
32,50,-2.455137,vr
32,50,-3.941105,vi
32,51,-4.623661,vr
32,51,0.000000,vi
32,52,-1.734439,vr
32,52,4.054078,vi
32,53,-1.734439,vr
32,53,-4.054078,vi
32,54,-2.151962,vr
32,54,3.863662,vi
32,55,-2.151962,vr
32,55,-3.863662,vi
32,56,-3.995609,vr
32,56,2.126723,vi
32,57,-3.995609,vr
32,57,-2.126723,vi
32,58,1.828418,vr
32,58,2.723407,vi
32,59,1.828418,vr
32,59,-2.723407,vi
32,60,-4.250037,vr
32,60,1.170075,vi
32,61,-4.250037,vr
32,61,-1.170075,vi
32,62,-1.607503,vr
32,62,3.537121,vi
32,63,-1.607503,vr
32,63,-3.537121,vi
32,64,-3.449620,vr
32,64,2.408385,vi
32,65,-3.449620,vr
32,65,-2.408385,vi
32,66,-2.693319,vr
32,66,2.948997,vi
32,67,-2.693319,vr
32,67,-2.948997,vi
32,68,-3.435336,vr
32,68,2.125231,vi
32,69,-3.435336,vr
32,69,-2.125231,vi
32,70,2.828555,vr
32,70,0.977852,vi
32,71,2.828555,vr
32,71,-0.977852,vi
32,72,-3.949573,vr
32,72,1.002627,vi
32,73,-3.949573,vr
32,73,-1.002627,vi
32,74,-3.878838,vr
32,74,0.476300,vi
32,75,-3.878838,vr
32,75,-0.476300,vi
32,76,-1.858179,vr
32,76,2.909123,vi
32,77,-1.858179,vr
32,77,-2.909123,vi
32,78,-3.303281,vr
32,78,0.466689,vi
32,79,-3.303281,vr
32,79,-0.466689,vi
32,80,0.210908,vr
32,80,2.548507,vi
32,81,0.210908,vr
32,81,-2.548507,vi
32,82,-0.980484,vr
32,82,2.661810,vi
32,83,-0.980484,vr
32,83,-2.661810,vi
32,84,-2.202052,vr
32,84,1.745140,vi
32,85,-2.202052,vr
32,85,-1.745140,vi
32,86,-2.721676,vr
32,86,0.523016,vi
32,87,-2.721676,vr
32,87,-0.523016,vi
32,88,1.219690,vr
32,88,1.357007,vi
32,89,1.219690,vr
32,89,-1.357007,vi
32,90,-0.616644,vr
32,90,2.105918,vi
32,91,-0.616644,vr
32,91,-2.105918,vi
32,92,1.936662,vr
32,92,0.097090,vi
32,93,1.936662,vr
32,93,-0.097090,vi
32,94,-1.316156,vr
32,94,1.064242,vi
32,95,-1.316156,vr
32,95,-1.064242,vi
32,96,-1.395292,vr
32,96,0.000000,vi
32,97,-0.625899,vr
32,97,0.000000,vi
32,98,0.860125,vr
32,98,0.000000,vi
32,99,0.376128,vr
32,99,0.000000,vi
32,N/A,145.669538,t
32,0,0.561049,A
33,0,5.288920,vr
33,0,1.204412,vi
33,1,5.288920,vr
33,1,-1.204412,vi
33,2,0.518677,vr
33,2,5.320169,vi
33,3,0.518677,vr
33,3,-5.320169,vi
33,4,2.954636,vr
33,4,4.071989,vi
33,5,2.954636,vr
33,5,-4.071989,vi
33,6,4.303599,vr
33,6,2.202041,vi
33,7,4.303599,vr
33,7,-2.202041,vi
33,8,4.535147,vr
33,8,0.339526,vi
33,9,4.535147,vr
33,9,-0.339526,vi
33,10,3.539547,vr
33,10,2.847639,vi
33,11,3.539547,vr
33,11,-2.847639,vi
33,12,3.942716,vr
33,12,1.574353,vi
33,13,3.942716,vr
33,13,-1.574353,vi
33,14,4.006291,vr
33,14,0.809257,vi
33,15,4.006291,vr
33,15,-0.809257,vi
33,16,0.346552,vr
33,16,4.793382,vi
33,17,0.346552,vr
33,17,-4.793382,vi
33,18,3.005902,vr
33,18,3.118130,vi
33,19,3.005902,vr
33,19,-3.118130,vi
33,20,-5.530475,vr
33,20,0.000000,vi
33,21,-1.843772,vr
33,21,4.648420,vi
33,22,-1.843772,vr
33,22,-4.648420,vi
33,23,3.563151,vr
33,23,1.908846,vi
33,24,3.563151,vr
33,24,-1.908846,vi
33,25,3.886699,vr
33,25,0.000000,vi
33,26,1.525385,vr
33,26,4.159877,vi
33,27,1.525385,vr
33,27,-4.159877,vi
33,28,1.905503,vr
33,28,3.750478,vi
33,29,1.905503,vr
33,29,-3.750478,vi
33,30,2.276912,vr
33,30,3.423154,vi
33,31,2.276912,vr
33,31,-3.423154,vi
33,32,1.687805,vr
33,32,3.765570,vi
33,33,1.687805,vr
33,33,-3.765570,vi
33,34,-0.774448,vr
33,34,4.597202,vi
33,35,-0.774448,vr
33,35,-4.597202,vi
33,36,0.940002,vr
33,36,3.972133,vi
33,37,0.940002,vr
33,37,-3.972133,vi
33,38,3.032960,vr
33,38,1.911728,vi
33,39,3.032960,vr
33,39,-1.911728,vi
33,40,2.258928,vr
33,40,2.879549,vi
33,41,2.258928,vr
33,41,-2.879549,vi
33,42,0.359184,vr
33,42,4.062899,vi
33,43,0.359184,vr
33,43,-4.062899,vi
33,44,3.217642,vr
33,44,0.000000,vi
33,45,-0.914246,vr
33,45,3.986560,vi
33,46,-0.914246,vr
33,46,-3.986560,vi
33,47,-1.737806,vr
33,47,4.105964,vi
33,48,-1.737806,vr
33,48,-4.105964,vi
33,49,-2.462713,vr
33,49,3.874938,vi
33,50,-2.462713,vr
33,50,-3.874938,vi
33,51,-3.592812,vr
33,51,3.092356,vi
33,52,-3.592812,vr
33,52,-3.092356,vi
33,53,-4.510661,vr
33,53,1.805138,vi
33,54,-4.510661,vr
33,54,-1.805138,vi
33,55,-4.657561,vr
33,55,0.000000,vi
33,56,-2.039700,vr
33,56,3.800265,vi
33,57,-2.039700,vr
33,57,-3.800265,vi
33,58,-3.971729,vr
33,58,2.103602,vi
33,59,-3.971729,vr
33,59,-2.103602,vi
33,60,-3.748399,vr
33,60,2.113021,vi
33,61,-3.748399,vr
33,61,-2.113021,vi
33,62,-4.245222,vr
33,62,1.172381,vi
33,63,-4.245222,vr
33,63,-1.172381,vi
33,64,-3.410360,vr
33,64,2.431405,vi
33,65,-3.410360,vr
33,65,-2.431405,vi
33,66,-1.787430,vr
33,66,3.619937,vi
33,67,-1.787430,vr
33,67,-3.619937,vi
33,68,-2.651484,vr
33,68,3.062133,vi
33,69,-2.651484,vr
33,69,-3.062133,vi
33,70,2.732795,vr
33,70,0.908171,vi
33,71,2.732795,vr
33,71,-0.908171,vi
33,72,-3.870469,vr
33,72,0.805708,vi
33,73,-3.870469,vr
33,73,-0.805708,vi
33,74,-1.880355,vr
33,74,2.942402,vi
33,75,-1.880355,vr
33,75,-2.942402,vi
33,76,-3.774374,vr
33,76,0.574347,vi
33,77,-3.774374,vr
33,77,-0.574347,vi
33,78,-0.982326,vr
33,78,2.743639,vi
33,79,-0.982326,vr
33,79,-2.743639,vi
33,80,0.297155,vr
33,80,2.512813,vi
33,81,0.297155,vr
33,81,-2.512813,vi
33,82,-3.104849,vr
33,82,0.000000,vi
33,83,-1.726961,vr
33,83,2.274115,vi
33,84,-1.726961,vr
33,84,-2.274115,vi
33,85,1.182271,vr
33,85,1.697649,vi
33,86,1.182271,vr
33,86,-1.697649,vi
33,87,-2.470598,vr
33,87,1.501509,vi
33,88,-2.470598,vr
33,88,-1.501509,vi
33,89,1.627304,vr
33,89,0.522502,vi
33,90,1.627304,vr
33,90,-0.522502,vi
33,91,-0.937039,vr
33,91,1.173793,vi
33,92,-0.937039,vr
33,92,-1.173793,vi
33,93,-2.661642,vr
33,93,0.500581,vi
33,94,-2.661642,vr
33,94,-0.500581,vi
33,95,-2.526953,vr
33,95,0.000000,vi
33,96,0.856654,vr
33,96,0.312870,vi
33,97,0.856654,vr
33,97,-0.312870,vi
33,98,-0.881173,vr
33,98,0.251147,vi
33,99,-0.881173,vr
33,99,-0.251147,vi
33,N/A,149.320620,t
33,0,0.560555,A
34,0,5.289654,vr
34,0,1.205243,vi
34,1,5.289654,vr
34,1,-1.205243,vi
34,2,0.521493,vr
34,2,5.321576,vi
34,3,0.521493,vr
34,3,-5.321576,vi
34,4,2.952232,vr
34,4,4.078570,vi
34,5,2.952232,vr
34,5,-4.078570,vi
34,6,4.307886,vr
34,6,2.196110,vi
34,7,4.307886,vr
34,7,-2.196110,vi
34,8,4.572905,vr
34,8,0.414132,vi
34,9,4.572905,vr
34,9,-0.414132,vi
34,10,-5.531364,vr
34,10,0.000000,vi
34,11,3.551284,vr
34,11,2.900696,vi
34,12,3.551284,vr
34,12,-2.900696,vi
34,13,3.914742,vr
34,13,1.600793,vi
34,14,3.914742,vr
34,14,-1.600793,vi
34,15,4.009075,vr
34,15,0.895181,vi
34,16,4.009075,vr
34,16,-0.895181,vi
34,17,3.651784,vr
34,17,1.904454,vi
34,18,3.651784,vr
34,18,-1.904454,vi
34,19,0.274986,vr
34,19,4.788172,vi
34,20,0.274986,vr
34,20,-4.788172,vi
34,21,2.833250,vr
34,21,3.067239,vi
34,22,2.833250,vr
34,22,-3.067239,vi
34,23,1.619476,vr
34,23,4.139667,vi
34,24,1.619476,vr
34,24,-4.139667,vi
34,25,2.015036,vr
34,25,3.742864,vi
34,26,2.015036,vr
34,26,-3.742864,vi
34,27,2.345052,vr
34,27,3.221581,vi
34,28,2.345052,vr
34,28,-3.221581,vi
34,29,1.461109,vr
34,29,3.897397,vi
34,30,1.461109,vr
34,30,-3.897397,vi
34,31,3.691123,vr
34,31,0.000000,vi
34,32,-1.828672,vr
34,32,4.657196,vi
34,33,-1.828672,vr
34,33,-4.657196,vi
34,34,1.026142,vr
34,34,4.037787,vi
34,35,1.026142,vr
34,35,-4.037787,vi
34,36,3.602688,vr
34,36,0.000000,vi
34,37,3.205061,vr
34,37,1.570758,vi
34,38,3.205061,vr
34,38,-1.570758,vi
34,39,-0.814756,vr
34,39,4.504894,vi
34,40,-0.814756,vr
34,40,-4.504894,vi
34,41,1.953343,vr
34,41,2.919097,vi
34,42,1.953343,vr
34,42,-2.919097,vi
34,43,0.230096,vr
34,43,3.907070,vi
34,44,0.230096,vr
34,44,-3.907070,vi
34,45,-2.464375,vr
34,45,3.883115,vi
34,46,-2.464375,vr
34,46,-3.883115,vi
34,47,-1.816422,vr
34,47,4.129626,vi
34,48,-1.816422,vr
34,48,-4.129626,vi
34,49,-3.602283,vr
34,49,3.084868,vi
34,50,-3.602283,vr
34,50,-3.084868,vi
34,51,-4.588409,vr
34,51,0.000000,vi
34,52,-0.991562,vr
34,52,3.922725,vi
34,53,-0.991562,vr
34,53,-3.922725,vi
34,54,-4.541173,vr
34,54,1.778043,vi
34,55,-4.541173,vr
34,55,-1.778043,vi
34,56,-2.068217,vr
34,56,3.803024,vi
34,57,-2.068217,vr
34,57,-3.803024,vi
34,58,-4.135696,vr
34,58,2.123157,vi
34,59,-4.135696,vr
34,59,-2.123157,vi
34,60,-1.623881,vr
34,60,3.712733,vi
34,61,-1.623881,vr
34,61,-3.712733,vi
34,62,-3.423947,vr
34,62,2.472064,vi
34,63,-3.423947,vr
34,63,-2.472064,vi
34,64,-2.791352,vr
34,64,2.986083,vi
34,65,-2.791352,vr
34,65,-2.986083,vi
34,66,-4.213759,vr
34,66,1.261803,vi
34,67,-4.213759,vr
34,67,-1.261803,vi
34,68,-3.482788,vr
34,68,2.083152,vi
34,69,-3.482788,vr
34,69,-2.083152,vi
34,70,-3.936352,vr
34,70,0.801675,vi
34,71,-3.936352,vr
34,71,-0.801675,vi
34,72,-3.917582,vr
34,72,0.635694,vi
34,73,-3.917582,vr
34,73,-0.635694,vi
34,74,-0.795399,vr
34,74,2.954429,vi
34,75,-0.795399,vr
34,75,-2.954429,vi
34,76,2.034642,vr
34,76,2.008814,vi
34,77,2.034642,vr
34,77,-2.008814,vi
34,78,-1.832617,vr
34,78,2.725259,vi
34,79,-1.832617,vr
34,79,-2.725259,vi
34,80,0.610866,vr
34,80,2.441452,vi
34,81,0.610866,vr
34,81,-2.441452,vi
34,82,-2.290338,vr
34,82,2.136614,vi
34,83,-2.290338,vr
34,83,-2.136614,vi
34,84,-3.185220,vr
34,84,0.000000,vi
34,85,2.157757,vr
34,85,1.062897,vi
34,86,2.157757,vr
34,86,-1.062897,vi
34,87,-2.614422,vr
34,87,1.355332,vi
34,88,-2.614422,vr
34,88,-1.355332,vi
34,89,-2.843653,vr
34,89,0.698977,vi
34,90,-2.843653,vr
34,90,-0.698977,vi
34,91,1.929230,vr
34,91,0.262569,vi
34,92,1.929230,vr
34,92,-0.262569,vi
34,93,-1.689238,vr
34,93,0.956314,vi
34,94,-1.689238,vr
34,94,-0.956314,vi
34,95,-0.203769,vr
34,95,1.367470,vi
34,96,-0.203769,vr
34,96,-1.367470,vi
34,97,-1.019495,vr
34,97,0.000000,vi
34,98,0.788481,vr
34,98,0.000000,vi
34,99,-0.257353,vr
34,99,0.000000,vi
34,N/A,152.621555,t
34,0,0.560518,A
35,0,5.289407,vr
35,0,1.204884,vi
35,1,5.289407,vr
35,1,-1.204884,vi
35,2,4.313283,vr
35,2,2.193713,vi
35,3,4.313283,vr
35,3,-2.193713,vi
35,4,4.620590,vr
35,4,0.357035,vi
35,5,4.620590,vr
35,5,-0.357035,vi
35,6,2.951540,vr
35,6,4.073153,vi
35,7,2.951540,vr
35,7,-4.073153,vi
35,8,0.520134,vr
35,8,5.320219,vi
35,9,0.520134,vr
35,9,-5.320219,vi
35,10,-5.530780,vr
35,10,0.000000,vi
35,11,3.534137,vr
35,11,2.897062,vi
35,12,3.534137,vr
35,12,-2.897062,vi
35,13,4.215530,vr
35,13,1.043855,vi
35,14,4.215530,vr
35,14,-1.043855,vi
35,15,3.807917,vr
35,15,1.901524,vi
35,16,3.807917,vr
35,16,-1.901524,vi
35,17,2.996225,vr
35,17,3.196871,vi
35,18,2.996225,vr
35,18,-3.196871,vi
35,19,3.926944,vr
35,19,0.000000,vi
35,20,3.712822,vr
35,20,1.683430,vi
35,21,3.712822,vr
35,21,-1.683430,vi
35,22,0.331117,vr
35,22,4.777215,vi
35,23,0.331117,vr
35,23,-4.777215,vi
35,24,2.012533,vr
35,24,3.820474,vi
35,25,2.012533,vr
35,25,-3.820474,vi
35,26,1.625847,vr
35,26,4.151854,vi
35,27,1.625847,vr
35,27,-4.151854,vi
35,28,2.245121,vr
35,28,3.444835,vi
35,29,2.245121,vr
35,29,-3.444835,vi
35,30,-1.821262,vr
35,30,4.660073,vi
35,31,-1.821262,vr
35,31,-4.660073,vi
35,32,1.478444,vr
35,32,3.934368,vi
35,33,1.478444,vr
35,33,-3.934368,vi
35,34,3.146359,vr
35,34,1.861888,vi
35,35,3.146359,vr
35,35,-1.861888,vi
35,36,1.015096,vr
35,36,4.049391,vi
35,37,1.015096,vr
35,37,-4.049391,vi
35,38,-0.782671,vr
35,38,4.586199,vi
35,39,-0.782671,vr
35,39,-4.586199,vi
35,40,3.116879,vr
35,40,0.000000,vi
35,41,-4.540858,vr
35,41,1.794370,vi
35,42,-4.540858,vr
35,42,-1.794370,vi
35,43,-3.608782,vr
35,43,3.104620,vi
35,44,-3.608782,vr
35,44,-3.104620,vi
35,45,0.192960,vr
35,45,3.793694,vi
35,46,0.192960,vr
35,46,-3.793694,vi
35,47,-2.438584,vr
35,47,3.835562,vi
35,48,-2.438584,vr
35,48,-3.835562,vi
35,49,-1.944810,vr
35,49,4.062657,vi
35,50,-1.944810,vr
35,50,-4.062657,vi
35,51,-1.686378,vr
35,51,4.055000,vi
35,52,-1.686378,vr
35,52,-4.055000,vi
35,53,-4.629016,vr
35,53,0.000000,vi
35,54,-4.062722,vr
35,54,2.121040,vi
35,55,-4.062722,vr
35,55,-2.121040,vi
35,56,-0.861244,vr
35,56,3.875783,vi
35,57,-0.861244,vr
35,57,-3.875783,vi
35,58,-4.241012,vr
35,58,1.183424,vi
35,59,-4.241012,vr
35,59,-1.183424,vi
35,60,-1.996064,vr
35,60,3.544781,vi
35,61,-1.996064,vr
35,61,-3.544781,vi
35,62,-3.469161,vr
35,62,2.344369,vi
35,63,-3.469161,vr
35,63,-2.344369,vi
35,64,2.224951,vr
35,64,2.588615,vi
35,65,2.224951,vr
35,65,-2.588615,vi
35,66,-2.533460,vr
35,66,3.030446,vi
35,67,-2.533460,vr
35,67,-3.030446,vi
35,68,-4.037676,vr
35,68,0.997204,vi
35,69,-4.037676,vr
35,69,-0.997204,vi
35,70,-3.386483,vr
35,70,2.096610,vi
35,71,-3.386483,vr
35,71,-2.096610,vi
35,72,-0.884766,vr
35,72,3.318149,vi
35,73,-0.884766,vr
35,73,-3.318149,vi
35,74,-3.681714,vr
35,74,0.693326,vi
35,75,-3.681714,vr
35,75,-0.693326,vi
35,76,1.516969,vr
35,76,2.477800,vi
35,77,1.516969,vr
35,77,-2.477800,vi
35,78,2.483716,vr
35,78,0.994996,vi
35,79,2.483716,vr
35,79,-0.994996,vi
35,80,-1.617705,vr
35,80,2.718182,vi
35,81,-1.617705,vr
35,81,-2.718182,vi
35,82,-3.143148,vr
35,82,0.655528,vi
35,83,-3.143148,vr
35,83,-0.655528,vi
35,84,-1.985811,vr
35,84,2.202152,vi
35,85,-1.985811,vr
35,85,-2.202152,vi
35,86,1.836680,vr
35,86,0.858443,vi
35,87,1.836680,vr
35,87,-0.858443,vi
35,88,-2.304597,vr
35,88,1.452976,vi
35,89,-2.304597,vr
35,89,-1.452976,vi
35,90,-2.507132,vr
35,90,0.000000,vi
35,91,0.368486,vr
35,91,2.096309,vi
35,92,0.368486,vr
35,92,-2.096309,vi
35,93,0.163564,vr
35,93,1.610089,vi
35,94,0.163564,vr
35,94,-1.610089,vi
35,95,-1.698240,vr
35,95,0.401136,vi
35,96,-1.698240,vr
35,96,-0.401136,vi
35,97,-1.222506,vr
35,97,0.000000,vi
35,98,0.977974,vr
35,98,0.000000,vi
35,99,-0.245261,vr
35,99,0.000000,vi
35,N/A,156.311538,t
35,0,3.761308,A
36,0,5.289493,vr
36,0,1.205132,vi
36,1,5.289493,vr
36,1,-1.205132,vi
36,2,-5.531061,vr
36,2,0.000000,vi
36,3,4.306559,vr
36,3,2.195281,vi
36,4,4.306559,vr
36,4,-2.195281,vi
36,5,4.583626,vr
36,5,0.367532,vi
36,6,4.583626,vr
36,6,-0.367532,vi
36,7,0.519700,vr
36,7,5.322262,vi
36,8,0.519700,vr
36,8,-5.322262,vi
36,9,2.950892,vr
36,9,4.077035,vi
36,10,2.950892,vr
36,10,-4.077035,vi
36,11,4.240652,vr
36,11,0.939393,vi
36,12,4.240652,vr
36,12,-0.939393,vi
36,13,4.067240,vr
36,13,1.631313,vi
36,14,4.067240,vr
36,14,-1.631313,vi
36,15,3.579736,vr
36,15,2.866041,vi
36,16,3.579736,vr
36,16,-2.866041,vi
36,17,3.745221,vr
36,17,1.885399,vi
36,18,3.745221,vr
36,18,-1.885399,vi
36,19,3.863448,vr
36,19,0.000000,vi
36,20,2.955628,vr
36,20,3.183583,vi
36,21,2.955628,vr
36,21,-3.183583,vi
36,22,0.322116,vr
36,22,4.749322,vi
36,23,0.322116,vr
36,23,-4.749322,vi
36,24,-1.838092,vr
36,24,4.666328,vi
36,25,-1.838092,vr
36,25,-4.666328,vi
36,26,1.724798,vr
36,26,4.050624,vi
36,27,1.724798,vr
36,27,-4.050624,vi
36,28,1.410524,vr
36,28,4.164440,vi
36,29,1.410524,vr
36,29,-4.164440,vi
36,30,1.992778,vr
36,30,3.744884,vi
36,31,1.992778,vr
36,31,-3.744884,vi
36,32,1.019411,vr
36,32,4.160136,vi
36,33,1.019411,vr
36,33,-4.160136,vi
36,34,2.149797,vr
36,34,3.400849,vi
36,35,2.149797,vr
36,35,-3.400849,vi
36,36,3.150286,vr
36,36,2.032922,vi
36,37,3.150286,vr
36,37,-2.032922,vi
36,38,-0.829528,vr
36,38,4.586681,vi
36,39,-0.829528,vr
36,39,-4.586681,vi
36,40,-3.600019,vr
36,40,3.101003,vi
36,41,-3.600019,vr
36,41,-3.101003,vi
36,42,-4.547132,vr
36,42,1.783990,vi
36,43,-4.547132,vr
36,43,-1.783990,vi
36,44,-2.190711,vr
36,44,3.982470,vi
36,45,-2.190711,vr
36,45,-3.982470,vi
36,46,-2.363024,vr
36,46,3.870569,vi
36,47,-2.363024,vr
36,47,-3.870569,vi
36,48,-1.722654,vr
36,48,4.062038,vi
36,49,-1.722654,vr
36,49,-4.062038,vi
36,50,0.302518,vr
36,50,3.854477,vi
36,51,0.302518,vr
36,51,-3.854477,vi
36,52,2.459116,vr
36,52,2.381392,vi
36,53,2.459116,vr
36,53,-2.381392,vi
36,54,-0.955606,vr
36,54,3.976081,vi
36,55,-0.955606,vr
36,55,-3.976081,vi
36,56,-4.606439,vr
36,56,0.000000,vi
36,57,-4.088280,vr
36,57,2.126764,vi
36,58,-4.088280,vr
36,58,-2.126764,vi
36,59,1.657993,vr
36,59,2.837938,vi
36,60,1.657993,vr
36,60,-2.837938,vi
36,61,2.601410,vr
36,61,0.000000,vi
36,62,-1.925347,vr
36,62,3.587655,vi
36,63,-1.925347,vr
36,63,-3.587655,vi
36,64,-4.293376,vr
36,64,1.129143,vi
36,65,-4.293376,vr
36,65,-1.129143,vi
36,66,-2.563818,vr
36,66,3.128917,vi
36,67,-2.563818,vr
36,67,-3.128917,vi
36,68,-3.441062,vr
36,68,2.474546,vi
36,69,-3.441062,vr
36,69,-2.474546,vi
36,70,-3.965164,vr
36,70,1.021599,vi
36,71,-3.965164,vr
36,71,-1.021599,vi
36,72,-3.529827,vr
36,72,1.838524,vi
36,73,-3.529827,vr
36,73,-1.838524,vi
36,74,2.436928,vr
36,74,0.982171,vi
36,75,2.436928,vr
36,75,-0.982171,vi
36,76,-1.098850,vr
36,76,3.120013,vi
36,77,-1.098850,vr
36,77,-3.120013,vi
36,78,-3.776620,vr
36,78,0.549725,vi
36,79,-3.776620,vr
36,79,-0.549725,vi
36,80,0.107881,vr
36,80,2.495415,vi
36,81,0.107881,vr
36,81,-2.495415,vi
36,82,-1.897698,vr
36,82,2.561039,vi
36,83,-1.897698,vr
36,83,-2.561039,vi
36,84,0.380382,vr
36,84,1.909272,vi
36,85,0.380382,vr
36,85,-1.909272,vi
36,86,-2.724127,vr
36,86,1.574878,vi
36,87,-2.724127,vr
36,87,-1.574878,vi
36,88,-2.863114,vr
36,88,0.719566,vi
36,89,-2.863114,vr
36,89,-0.719566,vi
36,90,-1.951735,vr
36,90,2.006030,vi
36,91,-1.951735,vr
36,91,-2.006030,vi
36,92,1.845594,vr
36,92,0.453210,vi
36,93,1.845594,vr
36,93,-0.453210,vi
36,94,-2.478566,vr
36,94,0.000000,vi
36,95,0.813547,vr
36,95,0.000000,vi
36,96,-1.005295,vr
36,96,0.692871,vi
36,97,-1.005295,vr
36,97,-0.692871,vi
36,98,-1.622586,vr
36,98,0.507058,vi
36,99,-1.622586,vr
36,99,-0.507058,vi
36,N/A,159.652483,t
36,0,0.560497,A
37,0,5.289451,vr
37,0,1.205392,vi
37,1,5.289451,vr
37,1,-1.205392,vi
37,2,0.519992,vr
37,2,5.321679,vi
37,3,0.519992,vr
37,3,-5.321679,vi
37,4,2.951657,vr
37,4,4.078133,vi
37,5,2.951657,vr
37,5,-4.078133,vi
37,6,4.303098,vr
37,6,2.187043,vi
37,7,4.303098,vr
37,7,-2.187043,vi
37,8,-5.530614,vr
37,8,0.000000,vi
37,9,4.577276,vr
37,9,0.369600,vi
37,10,4.577276,vr
37,10,-0.369600,vi
37,11,3.565893,vr
37,11,2.897158,vi
37,12,3.565893,vr
37,12,-2.897158,vi
37,13,4.061795,vr
37,13,1.707217,vi
37,14,4.061795,vr
37,14,-1.707217,vi
37,15,4.162266,vr
37,15,0.947366,vi
37,16,4.162266,vr
37,16,-0.947366,vi
37,17,3.688546,vr
37,17,1.887553,vi
37,18,3.688546,vr
37,18,-1.887553,vi
37,19,2.916528,vr
37,19,3.212570,vi
37,20,2.916528,vr
37,20,-3.212570,vi
37,21,3.910609,vr
37,21,0.000000,vi
37,22,0.321564,vr
37,22,4.759946,vi
37,23,0.321564,vr
37,23,-4.759946,vi
37,24,3.268276,vr
37,24,2.073753,vi
37,25,3.268276,vr
37,25,-2.073753,vi
37,26,1.646757,vr
37,26,4.086608,vi
