iteration, eigindex, value, type
44,33,7.732552,vr
44,33,-0.018625,vi
44,34,7.353710,vr
44,34,0.000000,vi
44,35,7.377852,vr
44,35,0.023923,vi
44,36,7.377852,vr
44,36,-0.023923,vi
44,37,7.401563,vr
44,37,0.000000,vi
44,38,7.774552,vr
44,38,0.000000,vi
44,39,7.758072,vr
44,39,0.016655,vi
44,40,7.758072,vr
44,40,-0.016655,vi
44,41,7.369521,vr
44,41,0.000000,vi
44,42,7.377743,vr
44,42,0.008211,vi
44,43,7.377743,vr
44,43,-0.008211,vi
44,44,7.385944,vr
44,44,0.000000,vi
44,45,7.374730,vr
44,45,0.000763,vi
44,46,7.374730,vr
44,46,-0.000763,vi
44,47,7.375485,vr
44,47,0.002018,vi
44,48,7.375485,vr
44,48,-0.002018,vi
44,49,7.376612,vr
44,49,0.002878,vi
44,50,7.376612,vr
44,50,-0.002878,vi
44,51,7.378123,vr
44,51,0.003071,vi
44,52,7.378123,vr
44,52,-0.003071,vi
44,53,7.375941,vr
44,53,0.000000,vi
44,54,7.376221,vr
44,54,0.001104,vi
44,55,7.376221,vr
44,55,-0.001104,vi
44,56,7.379494,vr
44,56,0.002472,vi
44,57,7.379494,vr
44,57,-0.002472,vi
44,58,7.380424,vr
44,58,0.001461,vi
44,59,7.380424,vr
44,59,-0.001461,vi
44,60,7.380826,vr
44,60,0.000000,vi
44,61,7.377189,vr
44,61,0.001721,vi
44,62,7.377189,vr
44,62,-0.001721,vi
44,63,7.378322,vr
44,63,0.001786,vi
44,64,7.378322,vr
44,64,-0.001786,vi
44,65,7.379218,vr
44,65,0.001067,vi
44,66,7.379218,vr
44,66,-0.001067,vi
44,67,7.379620,vr
44,67,0.000000,vi
44,68,7.741238,vr
44,68,0.000000,vi
44,69,7.756172,vr
44,69,0.001370,vi
44,70,7.756172,vr
44,70,-0.001370,vi
44,71,7.758584,vr
44,71,0.002186,vi
44,72,7.758584,vr
44,72,-0.002186,vi
44,73,7.760344,vr
44,73,0.000000,vi
44,74,7.759352,vr
44,74,0.001253,vi
44,75,7.759352,vr
44,75,-0.001253,vi
44,76,7.759540,vr
44,76,0.000760,vi
44,77,7.759540,vr
44,77,-0.000760,vi
44,78,7.759686,vr
44,78,0.000000,vi
44,79,7.759277,vr
44,79,0.000000,vi
44,80,7.757269,vr
44,80,0.001602,vi
44,81,7.757269,vr
44,81,-0.001602,vi
44,82,7.756900,vr
44,82,0.001447,vi
44,83,7.756900,vr
44,83,-0.001447,vi
44,84,7.756291,vr
44,84,0.000725,vi
44,85,7.756291,vr
44,85,-0.000725,vi
44,86,7.758759,vr
44,86,0.001663,vi
44,87,7.758759,vr
44,87,-0.001663,vi
44,88,7.756437,vr
44,88,0.000760,vi
44,89,7.756437,vr
44,89,-0.000760,vi
44,90,7.758403,vr
44,90,0.001235,vi
44,91,7.758403,vr
44,91,-0.001235,vi
44,92,7.756973,vr
44,92,0.000756,vi
44,93,7.756973,vr
44,93,-0.000756,vi
44,94,7.758456,vr
44,94,0.001594,vi
44,95,7.758456,vr
44,95,-0.001594,vi
44,96,7.377740,vr
44,96,0.000000,vi
44,97,7.377741,vr
44,97,0.000000,vi
44,98,7.757984,vr
44,98,0.000000,vi
44,99,7.757984,vr
44,99,0.000000,vi
44,N/A,53.832730,t
44,0,0.000000,A
45,0,6.277377,vr
45,0,0.000053,vi
45,1,6.277377,vr
45,1,-0.000053,vi
45,2,5.807007,vr
45,2,0.000000,vi
45,3,5.807007,vr
45,3,0.000000,vi
45,4,5.807007,vr
45,4,0.000000,vi
45,5,5.807007,vr
45,5,-0.000000,vi
45,6,5.807007,vr
45,6,0.000000,vi
45,7,5.807007,vr
45,7,0.000000,vi
45,8,5.807007,vr
45,8,0.000000,vi
45,9,5.807007,vr
45,9,0.000000,vi
45,10,5.807007,vr
45,10,-0.000000,vi
45,11,6.277377,vr
45,11,0.000000,vi
45,12,6.277378,vr
45,12,0.000000,vi
45,13,6.277378,vr
45,13,-0.000000,vi
45,14,6.277378,vr
45,14,0.000000,vi
45,15,6.277377,vr
45,15,0.000000,vi
45,16,6.277378,vr
45,16,0.000000,vi
45,17,6.277378,vr
45,17,0.000000,vi
45,18,5.807007,vr
45,18,0.000000,vi
45,19,5.807007,vr
45,19,0.000000,vi
45,20,6.277377,vr
45,20,0.000000,vi
45,21,6.277378,vr
45,21,0.000000,vi
45,22,5.807007,vr
45,22,0.000000,vi
45,23,6.277377,vr
45,23,0.000000,vi
45,24,7.353687,vr
45,24,0.017683,vi
45,25,7.353687,vr
45,25,-0.017683,vi
45,26,7.774905,vr
45,26,0.000000,vi
45,27,7.763285,vr
45,27,0.016116,vi
45,28,7.763285,vr
45,28,-0.016116,vi
45,29,7.387114,vr
45,29,0.028014,vi
45,30,7.387114,vr
45,30,-0.028014,vi
45,31,7.407101,vr
45,31,0.000000,vi
45,32,7.744222,vr
45,32,0.010046,vi
45,33,7.744222,vr
45,33,-0.010046,vi
45,34,7.377800,vr
45,34,0.010993,vi
45,35,7.377800,vr
45,35,-0.010993,vi
45,36,7.366690,vr
45,36,0.000000,vi
45,37,7.368902,vr
45,37,0.000000,vi
45,38,7.377729,vr
45,38,0.008850,vi
45,39,7.377729,vr
45,39,-0.008850,vi
45,40,7.388675,vr
45,40,0.000000,vi
45,41,7.386603,vr
45,41,0.000000,vi
45,42,7.374656,vr
45,42,0.000601,vi
45,43,7.374656,vr
45,43,-0.000601,vi
45,44,7.375255,vr
45,44,0.002182,vi
45,45,7.375255,vr
45,45,-0.002182,vi
45,46,7.379574,vr
45,46,0.002748,vi
45,47,7.379574,vr
45,47,-0.002748,vi
45,48,7.376736,vr
45,48,0.003073,vi
45,49,7.376736,vr
45,49,-0.003073,vi
45,50,7.380696,vr
45,50,0.001435,vi
45,51,7.380696,vr
45,51,-0.001435,vi
45,52,7.378016,vr
45,52,0.003046,vi
45,53,7.378016,vr
45,53,-0.003046,vi
45,54,7.380768,vr
45,54,0.000000,vi
45,55,7.377387,vr
45,55,0.001074,vi
45,56,7.377387,vr
45,56,-0.001074,vi
45,57,7.378663,vr
45,57,0.000673,vi
45,58,7.378663,vr
45,58,-0.000673,vi
45,59,7.377470,vr
45,59,0.000849,vi
45,60,7.377470,vr
45,60,-0.000849,vi
45,61,7.376618,vr
45,61,0.000000,vi
45,62,7.376838,vr
45,62,0.000000,vi
45,63,7.378449,vr
45,63,0.000511,vi
45,64,7.378449,vr
45,64,-0.000511,vi
45,65,7.764529,vr
45,65,0.000000,vi
45,66,7.758000,vr
45,66,0.006560,vi
45,67,7.758000,vr
45,67,-0.006560,vi
45,68,7.751409,vr
45,68,0.000000,vi
45,69,7.759460,vr
45,69,0.001057,vi
45,70,7.759460,vr
45,70,-0.001057,vi
45,71,7.759272,vr
45,71,0.001341,vi
45,72,7.759272,vr
45,72,-0.001341,vi
45,73,7.759483,vr
45,73,0.000266,vi
45,74,7.759483,vr
45,74,-0.000266,vi
45,75,7.759362,vr
45,75,0.000000,vi
45,76,7.759043,vr
45,76,0.000770,vi
45,77,7.759043,vr
45,77,-0.000770,vi
45,78,7.758466,vr
45,78,0.001497,vi
45,79,7.758466,vr
45,79,-0.001497,vi
45,80,7.756864,vr
45,80,0.001396,vi
45,81,7.756864,vr
45,81,-0.001396,vi
45,82,7.757205,vr
45,82,0.001544,vi
45,83,7.757205,vr
45,83,-0.001544,vi
45,84,7.757891,vr
45,84,0.001483,vi
45,85,7.757891,vr
45,85,-0.001483,vi
45,86,7.758220,vr
45,86,0.001408,vi
45,87,7.758220,vr
45,87,-0.001408,vi
45,88,7.756553,vr
45,88,0.000790,vi
45,89,7.756553,vr
45,89,-0.000790,vi
45,90,7.756463,vr
45,90,0.000487,vi
45,91,7.756463,vr
45,91,-0.000487,vi
45,92,7.757571,vr
45,92,0.001235,vi
45,93,7.757571,vr
45,93,-0.001235,vi
45,94,7.756614,vr
45,94,0.000088,vi
45,95,7.756614,vr
45,95,-0.000088,vi
45,96,7.757984,vr
45,96,0.000000,vi
45,97,7.757984,vr
45,97,0.000000,vi
45,98,7.377740,vr
45,98,0.000000,vi
45,99,7.377741,vr
45,99,0.000000,vi
45,N/A,55.227878,t
45,0,0.000000,A
46,0,6.277377,vr
46,0,0.000009,vi
46,1,6.277377,vr
46,1,-0.000009,vi
46,2,5.807007,vr
46,2,0.000000,vi
46,3,5.807007,vr
46,3,0.000000,vi
46,4,5.807007,vr
46,4,0.000000,vi
46,5,5.807007,vr
46,5,0.000000,vi
46,6,5.807007,vr
46,6,-0.000000,vi
46,7,5.807007,vr
46,7,0.000000,vi
46,8,6.277378,vr
46,8,0.000000,vi
46,9,6.277378,vr
46,9,-0.000000,vi
46,10,6.277378,vr
46,10,0.000000,vi
46,11,6.277378,vr
46,11,0.000000,vi
46,12,5.807007,vr
46,12,0.000000,vi
46,13,5.807007,vr
46,13,-0.000000,vi
46,14,6.277377,vr
46,14,0.000000,vi
46,15,6.277377,vr
46,15,-0.000000,vi
46,16,5.807007,vr
46,16,0.000000,vi
46,17,5.807007,vr
46,17,0.000000,vi
46,18,5.807007,vr
46,18,0.000000,vi
46,19,6.277377,vr
46,19,0.000000,vi
46,20,6.277378,vr
46,20,0.000000,vi
46,21,5.807007,vr
46,21,0.000000,vi
46,22,6.277377,vr
46,22,0.000000,vi
46,23,6.277378,vr
46,23,0.000000,vi
46,24,7.364611,vr
46,24,0.009618,vi
46,25,7.364611,vr
46,25,-0.009618,vi
46,26,7.382826,vr
46,26,0.015335,vi
46,27,7.382826,vr
46,27,-0.015335,vi
46,28,7.393829,vr
46,28,0.000000,vi
46,29,7.371586,vr
46,29,0.001779,vi
46,30,7.371586,vr
46,30,-0.001779,vi
46,31,7.375971,vr
46,31,0.006143,vi
46,32,7.375971,vr
46,32,-0.006143,vi
46,33,7.379535,vr
46,33,0.006145,vi
46,34,7.379535,vr
46,34,-0.006145,vi
46,35,7.383874,vr
46,35,0.001785,vi
46,36,7.383874,vr
46,36,-0.001785,vi
46,37,7.375137,vr
46,37,0.002298,vi
46,38,7.375137,vr
46,38,-0.002298,vi
46,39,7.374393,vr
46,39,0.000823,vi
46,40,7.374393,vr
46,40,-0.000823,vi
46,41,7.376527,vr
46,41,0.003226,vi
46,42,7.376527,vr
46,42,-0.003226,vi
46,43,7.378158,vr
46,43,0.003423,vi
46,44,7.378158,vr
46,44,-0.003423,vi
46,45,7.379694,vr
46,45,0.002856,vi
46,46,7.379694,vr
46,46,-0.002856,vi
46,47,7.381189,vr
46,47,0.000000,vi
46,48,7.380802,vr
46,48,0.001590,vi
46,49,7.380802,vr
46,49,-0.001590,vi
46,50,7.376783,vr
46,50,0.000914,vi
46,51,7.376783,vr
46,51,-0.000914,vi
46,52,7.376575,vr
46,52,0.000630,vi
46,53,7.376575,vr
46,53,-0.000630,vi
46,54,7.378315,vr
46,54,0.001193,vi
46,55,7.378315,vr
46,55,-0.001193,vi
46,56,7.377979,vr
46,56,0.001304,vi
46,57,7.377979,vr
46,57,-0.001304,vi
46,58,7.379054,vr
46,58,0.000177,vi
46,59,7.379054,vr
46,59,-0.000177,vi
46,60,7.767156,vr
46,60,0.000000,vi
46,61,7.760840,vr
46,61,0.008730,vi
46,62,7.760840,vr
46,62,-0.008730,vi
46,63,7.750542,vr
46,63,0.005421,vi
46,64,7.750542,vr
46,64,-0.005421,vi
46,65,7.760504,vr
46,65,0.000000,vi
46,66,7.758039,vr
46,66,0.002467,vi
46,67,7.758039,vr
46,67,-0.002467,vi
46,68,7.755558,vr
46,68,0.000000,vi
46,69,7.758384,vr
46,69,0.001788,vi
46,70,7.758384,vr
46,70,-0.001788,vi
46,71,7.759372,vr
46,71,0.001197,vi
46,72,7.759372,vr
46,72,-0.001197,vi
46,73,7.759655,vr
46,73,0.000000,vi
46,74,7.759197,vr
46,74,0.001221,vi
46,75,7.759197,vr
46,75,-0.001221,vi
46,76,7.759515,vr
46,76,0.000064,vi
46,77,7.759515,vr
46,77,-0.000064,vi
46,78,7.756966,vr
46,78,0.001572,vi
46,79,7.756966,vr
46,79,-0.001572,vi
46,80,7.756249,vr
46,80,0.000754,vi
46,81,7.756249,vr
46,81,-0.000754,vi
46,82,7.758441,vr
46,82,0.001396,vi
46,83,7.758441,vr
46,83,-0.001396,vi
46,84,7.757952,vr
46,84,0.001471,vi
46,85,7.757952,vr
46,85,-0.001471,vi
46,86,7.756791,vr
46,86,0.001209,vi
46,87,7.756791,vr
46,87,-0.001209,vi
46,88,7.758242,vr
46,88,0.000822,vi
46,89,7.758242,vr
46,89,-0.000822,vi
46,90,7.758836,vr
46,90,0.000000,vi
46,91,7.756781,vr
46,91,0.000862,vi
46,92,7.756781,vr
46,92,-0.000862,vi
46,93,7.756551,vr
46,93,0.000000,vi
46,94,7.757276,vr
46,94,0.000510,vi
46,95,7.757276,vr
46,95,-0.000510,vi
46,96,7.757984,vr
46,96,0.000000,vi
46,97,7.757984,vr
46,97,0.000000,vi
46,98,7.377740,vr
46,98,0.000000,vi
46,99,7.377741,vr
46,99,0.000000,vi
46,N/A,56.533238,t
46,0,0.000000,A
47,0,6.277377,vr
47,0,0.000001,vi
47,1,6.277377,vr
47,1,-0.000001,vi
47,2,6.277378,vr
47,2,0.000000,vi
47,3,5.807007,vr
47,3,0.000000,vi
47,4,5.807007,vr
47,4,-0.000000,vi
47,5,5.807007,vr
47,5,0.000000,vi
47,6,5.807007,vr
47,6,-0.000000,vi
47,7,5.807007,vr
47,7,0.000000,vi
47,8,5.807007,vr
47,8,0.000000,vi
47,9,5.807007,vr
47,9,-0.000000,vi
47,10,5.807007,vr
47,10,0.000000,vi
47,11,5.807007,vr
47,11,0.000000,vi
47,12,6.277378,vr
47,12,0.000000,vi
47,13,6.277378,vr
47,13,0.000000,vi
47,14,6.277377,vr
47,14,0.000000,vi
47,15,6.277377,vr
47,15,-0.000000,vi
47,16,6.277378,vr
47,16,0.000000,vi
47,17,5.807007,vr
47,17,0.000000,vi
47,18,5.807007,vr
47,18,0.000000,vi
47,19,5.807007,vr
47,19,0.000000,vi
47,20,6.277377,vr
47,20,0.000000,vi
47,21,6.277377,vr
47,21,0.000000,vi
47,22,6.277378,vr
47,22,0.000000,vi
47,23,6.277378,vr
47,23,0.000000,vi
47,24,7.370528,vr
47,24,0.005232,vi
47,25,7.370528,vr
47,25,-0.005232,vi
47,26,7.380635,vr
47,26,0.008399,vi
47,27,7.380635,vr
47,27,-0.008399,vi
47,28,7.386313,vr
47,28,0.000000,vi
47,29,7.371565,vr
47,29,0.000000,vi
47,30,7.373605,vr
47,30,0.004243,vi
47,31,7.373605,vr
47,31,-0.004243,vi
47,32,7.377596,vr
47,32,0.006266,vi
47,33,7.377596,vr
47,33,-0.006266,vi
47,34,7.384259,vr
47,34,0.000000,vi
47,35,7.381881,vr
47,35,0.004065,vi
47,36,7.381881,vr
47,36,-0.004065,vi
47,37,7.374381,vr
47,37,0.000821,vi
47,38,7.374381,vr
47,38,-0.000821,vi
47,39,7.376521,vr
47,39,0.003240,vi
47,40,7.376521,vr
47,40,-0.003240,vi
47,41,7.375149,vr
47,41,0.002297,vi
47,42,7.375149,vr
47,42,-0.002297,vi
47,43,7.378154,vr
47,43,0.003425,vi
47,44,7.378154,vr
47,44,-0.003425,vi
47,45,7.381186,vr
47,45,0.000000,vi
47,46,7.380808,vr
47,46,0.001604,vi
47,47,7.380808,vr
47,47,-0.001604,vi
47,48,7.379706,vr
47,48,0.002850,vi
47,49,7.379706,vr
47,49,-0.002850,vi
47,50,7.376529,vr
47,50,0.000245,vi
47,51,7.376529,vr
47,51,-0.000245,vi
47,52,7.377133,vr
47,52,0.001077,vi
47,53,7.377133,vr
47,53,-0.001077,vi
47,54,7.377599,vr
47,54,0.001228,vi
47,55,7.377599,vr
47,55,-0.001228,vi
47,56,7.378577,vr
47,56,0.000909,vi
47,57,7.378577,vr
47,57,-0.000909,vi
47,58,7.378864,vr
47,58,0.000514,vi
47,59,7.378864,vr
47,59,-0.000514,vi
47,60,7.753956,vr
47,60,0.002921,vi
47,61,7.753956,vr
47,61,-0.002921,vi
47,62,7.762973,vr
47,62,0.000000,vi
47,63,7.759517,vr
47,63,0.004742,vi
47,64,7.759517,vr
47,64,-0.004742,vi
47,65,7.759918,vr
47,65,0.000647,vi
47,66,7.759918,vr
47,66,-0.000647,vi
47,67,7.756326,vr
47,67,0.001397,vi
47,68,7.756326,vr
47,68,-0.001397,vi
47,69,7.755879,vr
47,69,0.000000,vi
47,70,7.756714,vr
47,70,0.001236,vi
47,71,7.756714,vr
47,71,-0.001236,vi
47,72,7.756369,vr
47,72,0.000450,vi
47,73,7.756369,vr
47,73,-0.000450,vi
47,74,7.759042,vr
47,74,0.001832,vi
47,75,7.759042,vr
47,75,-0.001832,vi
47,76,7.759598,vr
47,76,0.000561,vi
47,77,7.759598,vr
47,77,-0.000561,vi
47,78,7.756414,vr
47,78,0.000000,vi
47,79,7.757691,vr
47,79,0.002065,vi
47,80,7.757691,vr
47,80,-0.002065,vi
47,81,7.759145,vr
47,81,0.001281,vi
47,82,7.759145,vr
47,82,-0.001281,vi
47,83,7.759308,vr
47,83,0.000823,vi
47,84,7.759308,vr
47,84,-0.000823,vi
47,85,7.758422,vr
47,85,0.001587,vi
47,86,7.758422,vr
47,86,-0.001587,vi
47,87,7.758828,vr
47,87,0.000000,vi
47,88,7.757552,vr
47,88,0.001460,vi
47,89,7.757552,vr
47,89,-0.001460,vi
47,90,7.758020,vr
47,90,0.000773,vi
47,91,7.758020,vr
47,91,-0.000773,vi
47,92,7.757255,vr
47,92,0.000000,vi
47,93,7.757449,vr
47,93,0.001661,vi
47,94,7.757449,vr
47,94,-0.001661,vi
47,95,7.758031,vr
47,95,0.000000,vi
47,96,7.757981,vr
47,96,0.000000,vi
47,97,7.757984,vr
47,97,0.000000,vi
47,98,7.377741,vr
47,98,0.000000,vi
47,99,7.377740,vr
47,99,0.000000,vi
47,N/A,57.745473,t
47,0,0.000000,A
48,0,6.277377,vr
48,0,0.000000,vi
48,1,6.277377,vr
48,1,0.000000,vi
48,2,6.277377,vr
48,2,0.000000,vi
48,3,6.277377,vr
48,3,-0.000000,vi
48,4,5.807007,vr
48,4,0.000000,vi
48,5,5.807007,vr
48,5,-0.000000,vi
48,6,5.807007,vr
48,6,0.000000,vi
48,7,5.807007,vr
48,7,-0.000000,vi
48,8,5.807007,vr
48,8,0.000000,vi
48,9,5.807007,vr
48,9,0.000000,vi
48,10,5.807007,vr
48,10,-0.000000,vi
48,11,6.277378,vr
48,11,0.000000,vi
48,12,6.277378,vr
48,12,-0.000000,vi
48,13,5.807007,vr
48,13,0.000000,vi
48,14,6.277378,vr
48,14,0.000000,vi
48,15,6.277378,vr
48,15,-0.000000,vi
48,16,5.807007,vr
48,16,0.000000,vi
48,17,5.807007,vr
48,17,0.000000,vi
48,18,5.807007,vr
48,18,0.000000,vi
48,19,5.807007,vr
48,19,0.000000,vi
48,20,6.277377,vr
48,20,0.000000,vi
48,21,6.277378,vr
48,21,0.000000,vi
48,22,6.277378,vr
48,22,0.000000,vi
48,23,7.347036,vr
48,23,0.000000,vi
48,24,7.368471,vr
48,24,0.029125,vi
48,25,7.368471,vr
48,25,-0.029125,vi
48,26,7.402362,vr
48,26,0.017755,vi
48,27,7.402362,vr
48,27,-0.017755,vi
48,28,6.277377,vr
48,28,0.000000,vi
48,29,7.771753,vr
48,29,0.000000,vi
48,30,7.762867,vr
48,30,0.013327,vi
48,31,7.762867,vr
48,31,-0.013327,vi
48,32,7.746217,vr
48,32,0.008914,vi
48,33,7.746217,vr
48,33,-0.008914,vi
48,34,7.375238,vr
48,34,0.002511,vi
48,35,7.375238,vr
48,35,-0.002511,vi
48,36,7.380244,vr
48,36,0.002495,vi
48,37,7.380244,vr
48,37,-0.002495,vi
48,38,7.380565,vr
48,38,0.000667,vi
48,39,7.380565,vr
48,39,-0.000667,vi
48,40,7.380323,vr
48,40,0.000000,vi
48,41,7.379793,vr
48,41,0.001882,vi
48,42,7.379793,vr
48,42,-0.001882,vi
48,43,7.378784,vr
48,43,0.002736,vi
48,44,7.378784,vr
48,44,-0.002736,vi
48,45,7.379547,vr
48,45,0.001335,vi
48,46,7.379547,vr
48,46,-0.001335,vi
48,47,7.377432,vr
48,47,0.002810,vi
48,48,7.377432,vr
48,48,-0.002810,vi
48,49,7.376062,vr
48,49,0.002329,vi
48,50,7.376062,vr
48,50,-0.002329,vi
48,51,7.375172,vr
48,51,0.001391,vi
48,52,7.375172,vr
48,52,-0.001391,vi
48,53,7.377723,vr
48,53,0.002620,vi
48,54,7.377723,vr
48,54,-0.002620,vi
48,55,7.378934,vr
48,55,0.000866,vi
48,56,7.378934,vr
48,56,-0.000866,vi
48,57,7.377043,vr
48,57,0.002004,vi
48,58,7.377043,vr
48,58,-0.002004,vi
48,59,7.375003,vr
48,59,0.000127,vi
48,60,7.375003,vr
48,60,-0.000127,vi
48,61,7.377285,vr
48,61,0.001410,vi
48,62,7.377285,vr
48,62,-0.001410,vi
48,63,7.376252,vr
48,63,0.000000,vi
48,64,7.375725,vr
48,64,0.000000,vi
48,65,7.759904,vr
48,65,0.001969,vi
48,66,7.759904,vr
48,66,-0.001969,vi
48,67,7.760387,vr
48,67,0.000000,vi
48,68,7.756049,vr
48,68,0.001892,vi
48,69,7.756049,vr
48,69,-0.001892,vi
48,70,7.758002,vr
48,70,0.002408,vi
48,71,7.758002,vr
48,71,-0.002408,vi
48,72,7.759684,vr
48,72,0.000000,vi
48,73,7.755567,vr
48,73,0.000000,vi
48,74,7.759557,vr
48,74,0.000501,vi
48,75,7.759557,vr
48,75,-0.000501,vi
48,76,7.759232,vr
48,76,0.001131,vi
48,77,7.759232,vr
48,77,-0.001131,vi
48,78,7.758728,vr
48,78,0.001431,vi
48,79,7.758728,vr
48,79,-0.001431,vi
48,80,7.756413,vr
48,80,0.000731,vi
48,81,7.756413,vr
48,81,-0.000731,vi
48,82,7.758352,vr
48,82,0.001663,vi
48,83,7.758352,vr
48,83,-0.001663,vi
48,84,7.756997,vr
48,84,0.001416,vi
48,85,7.756997,vr
48,85,-0.001416,vi
48,86,7.756796,vr
48,86,0.000953,vi
48,87,7.756796,vr
48,87,-0.000953,vi
48,88,7.756450,vr
48,88,0.000111,vi
48,89,7.756450,vr
48,89,-0.000111,vi
48,90,7.757767,vr
48,90,0.001584,vi
48,91,7.757767,vr
48,91,-0.001584,vi
48,92,7.757641,vr
48,92,0.001374,vi
48,93,7.757641,vr
48,93,-0.001374,vi
48,94,7.759050,vr
48,94,0.000688,vi
48,95,7.759050,vr
48,95,-0.000688,vi
48,96,7.377741,vr
48,96,0.000000,vi
48,97,7.377740,vr
48,97,0.000000,vi
48,98,7.757984,vr
48,98,0.000000,vi
48,99,7.757984,vr
48,99,0.000000,vi
48,N/A,58.894433,t
48,0,0.000000,A
49,0,5.807007,vr
49,0,0.000000,vi
49,1,5.807007,vr
49,1,-0.000000,vi
49,2,6.277378,vr
49,2,0.000000,vi
49,3,6.277378,vr
49,3,0.000000,vi
49,4,6.277378,vr
49,4,-0.000000,vi
49,5,6.277377,vr
49,5,0.000000,vi
49,6,6.277377,vr
49,6,-0.000000,vi
49,7,6.277377,vr
49,7,0.000000,vi
49,8,6.277377,vr
49,8,-0.000000,vi
49,9,5.807007,vr
49,9,0.000000,vi
49,10,5.807007,vr
49,10,0.000000,vi
49,11,5.807007,vr
49,11,-0.000000,vi
49,12,6.277378,vr
49,12,0.000000,vi
49,13,6.277377,vr
49,13,0.000000,vi
49,14,5.807007,vr
49,14,0.000000,vi
49,15,5.807007,vr
49,15,0.000000,vi
49,16,5.807007,vr
49,16,0.000000,vi
49,17,5.807007,vr
49,17,0.000000,vi
49,18,5.807007,vr
49,18,0.000000,vi
49,19,6.277378,vr
49,19,0.000000,vi
49,20,5.807007,vr
49,20,0.000000,vi
49,21,5.807007,vr
49,21,0.000000,vi
49,22,6.277378,vr
49,22,0.000000,vi
49,23,6.277377,vr
49,23,0.000000,vi
49,24,7.764279,vr
49,24,0.000542,vi
49,25,7.764279,vr
49,25,-0.000542,vi
49,26,7.760030,vr
49,26,0.005870,vi
49,27,7.760030,vr
49,27,-0.005870,vi
49,28,7.752860,vr
49,28,0.003838,vi
49,29,7.752860,vr
49,29,-0.003838,vi
49,30,7.367256,vr
49,30,0.000000,vi
49,31,7.374537,vr
49,31,0.009959,vi
49,32,7.374537,vr
49,32,-0.009959,vi
49,33,7.386187,vr
49,33,0.006115,vi
49,34,7.386187,vr
49,34,-0.006115,vi
49,35,7.374242,vr
49,35,0.000000,vi
49,36,7.374595,vr
49,36,0.001615,vi
49,37,7.374595,vr
49,37,-0.001615,vi
49,38,7.375745,vr
49,38,0.002938,vi
49,39,7.375745,vr
49,39,-0.002938,vi
49,40,7.377332,vr
49,40,0.003475,vi
49,41,7.377332,vr
49,41,-0.003475,vi
49,42,7.375108,vr
49,42,0.001006,vi
49,43,7.375108,vr
49,43,-0.001006,vi
49,44,7.378960,vr
49,44,0.003298,vi
49,45,7.378960,vr
49,45,-0.003298,vi
49,46,7.376733,vr
49,46,0.002637,vi
49,47,7.376733,vr
49,47,-0.002637,vi
49,48,7.380412,vr
49,48,0.002352,vi
49,49,7.380412,vr
49,49,-0.002352,vi
49,50,7.378741,vr
49,50,0.002635,vi
49,51,7.378741,vr
49,51,-0.002635,vi
49,52,7.381147,vr
49,52,0.000816,vi
49,53,7.381147,vr
49,53,-0.000816,vi
49,54,7.380380,vr
49,54,0.001001,vi
49,55,7.380380,vr
49,55,-0.001001,vi
49,56,7.377370,vr
49,56,0.001149,vi
49,57,7.377370,vr
49,57,-0.001149,vi
49,58,7.376532,vr
49,58,0.000000,vi
49,59,7.376758,vr
49,59,0.000714,vi
49,60,7.376758,vr
49,60,-0.000714,vi
49,61,7.378116,vr
49,61,0.001152,vi
49,62,7.378116,vr
49,62,-0.001152,vi
49,63,7.378717,vr
49,63,0.000707,vi
49,64,7.378717,vr
49,64,-0.000707,vi
49,65,7.753508,vr
49,65,0.000000,vi
49,66,7.378951,vr
49,66,0.000000,vi
49,67,7.759790,vr
49,67,0.001719,vi
49,68,7.759790,vr
49,68,-0.001719,vi
49,69,7.760070,vr
49,69,0.000000,vi
49,70,7.756374,vr
49,70,0.002168,vi
49,71,7.756374,vr
49,71,-0.002168,vi
49,72,7.759334,vr
49,72,0.000975,vi
49,73,7.759334,vr
49,73,-0.000975,vi
49,74,7.759118,vr
49,74,0.001300,vi
49,75,7.759118,vr
49,75,-0.001300,vi
49,76,7.758247,vr
49,76,0.001922,vi
49,77,7.758247,vr
49,77,-0.001922,vi
49,78,7.759089,vr
49,78,0.000000,vi
49,79,7.758930,vr
49,79,0.000662,vi
49,80,7.758930,vr
49,80,-0.000662,vi
49,81,7.756694,vr
49,81,0.001163,vi
49,82,7.756694,vr
49,82,-0.001163,vi
49,83,7.757325,vr
49,83,0.001515,vi
49,84,7.757325,vr
49,84,-0.001515,vi
49,85,7.757536,vr
49,85,0.001424,vi
49,86,7.757536,vr
49,86,-0.001424,vi
49,87,7.758081,vr
49,87,0.001170,vi
49,88,7.758081,vr
49,88,-0.001170,vi
49,89,7.756319,vr
49,89,0.000545,vi
49,90,7.756319,vr
49,90,-0.000545,vi
49,91,7.757592,vr
49,91,0.001145,vi
49,92,7.757592,vr
49,92,-0.001145,vi
49,93,7.756769,vr
49,93,0.000000,vi
49,94,7.756592,vr
49,94,0.000158,vi
49,95,7.756592,vr
49,95,-0.000158,vi
49,96,7.757984,vr
49,96,0.000000,vi
49,97,7.757956,vr
49,97,0.000000,vi
49,98,7.377741,vr
49,98,0.000000,vi
49,99,7.377740,vr
49,99,0.000000,vi
49,N/A,60.501663,t
49,0,0.000000,A
50,0,5.807007,vr
50,0,0.000000,vi
